cycles,ILP_CPI,ALNS_median_CPI
79066,1.0764839344273829,1.3441561711352563
53161,0.5354363381905194,0.5974968853590885
156907,1.8820519262324173,2.057887681327199
501640,8.34609580212909,10.827890604889745
5494,0.057374358087905745,0.07096984720520258
356,0.004523839654961237,0.005049432643111372
22395,0.2500919972237361,0.31194185057257395
301200,4.251939293893574,5.099974172253322
4900,0.0505191796100256,0.05598025014296973
15031,0.1812810633543953,0.21594916881961718
841,0.012151606889787626,0.014007516027772947
108791,1.5342777198016984,1.8799755710244839
10524,0.11529954151168786,0.15148167530499423
40880,0.5153196152459049,0.5965826685896515
4430,0.03967411362444649,0.038661404392879975
38028,0.49197875367450683,0.5551660879865663
18253,0.22305108816084224,0.26326798125838297
736,0.0066957391121021176,0.007213475204444817
4964,0.050648972253230014,0.06095484555910748
8986,0.07780120707817184,0.0829549648511154
12447,0.15378581019163257,0.1879726253006335
179817,2.092732830821509,2.3143242955038272
182942,1.9763317782416778,2.1972361180471824
13273,0.15686863893126018,0.18972181442433775
3596,0.04411457135014618,0.04749674864802835
159683,1.7369350561754295,1.9733060745402777
2568,0.028150581446833075,0.03248238094506505
722,0.0094141487295007,0.012964416152578328
14844,0.1366387482533547,0.14975830793428055
8886,0.09804194181555576,0.11340240504082298
2432676,45.55740547395432,62.63400251505423
36370,0.44644997244445145,0.5516712830980866
72174,0.821069043350412,0.9436125242012355
19239,0.17516819353501614,0.20530296333496753
165924,1.7201488373811304,1.9233911682224345
1602,0.019219307397968517,0.021698835436843065
1972,0.021110325970682697,0.023969052094169413
67301,1.0624406367650756,1.3995318660664702
116578,1.5784661928147878,1.9457879874003283
21704,0.25052169228163595,0.2756387756751214
79787,1.061695830490168,1.3417686048299924
524,0.007345214486435938,0.009044263759727014
3883,0.03166687758472866,0.035346028501779606
39639,0.4026217292915501,0.4413278746927962
33502,0.4324974864273833,0.5069793301053056
1972,0.024357181238040142,0.030561429676636342
1842,0.021071270018654702,0.025353335657530434
2735,0.03182161243896597,0.046597234304891794
7187,0.08232776833921558,0.10279359755968293
416,0.006135902938150078,0.006885102765136156
626,0.008226046262529922,0.00984363674854445
